db_timestamp,api_timestamp,db_wind_speed,api_wind_speed,wind_speed_offset_pct,db_wind_power_density,api_wind_power_density,wind_power_density_offset_pct,db_irradiance,api_irradiance,irradiance_offset_pct,db_solar_energy_yield,api_solar_energy_yield,solar_energy_yield_offset_pct,db_temperature,api_temperature,db_humidity,api_humidity
1/2/2025 13:00,3/3/2026 10:03,5.39,4.02,-25.42,95.98,39.79,-58.54,491.57,950,93.26,1.05,3.04,189.52,27.81,29.03,57.85,75
1/2/2025 14:00,3/3/2026 10:03,5.22,4.02,-22.99,87.12,39.79,-54.33,494.52,950,92.11,1.51,3.04,101.32,27.71,29.03,55,75
1/2/2025 15:00,3/3/2026 10:03,6.22,4.02,-35.37,147.33,39.79,-72.99,323.9,950,193.3,0.88,3.04,245.45,25.4,29.03,69.65,75
1/2/2025 16:00,3/3/2026 10:03,4.8,4.02,-16.25,67.85,39.79,-41.36,288.35,950,229.46,0.96,3.04,216.67,26.07,29.03,64.69,75
1/2/2025 17:00,3/3/2026 10:03,4.16,4.02,-3.37,44.01,39.79,-9.59,263.67,950,260.3,1.05,3.04,189.52,25.96,29.03,68.08,75
1/2/2025 18:00,3/3/2026 10:03,3.39,4.02,18.58,23.94,39.79,66.21,10.24,950,9177.34,0.02,3.04,15100,25.24,29.03,63.24,75
1/2/2025 19:00,3/3/2026 10:03,3.41,4.02,17.89,24.37,39.79,63.27,1.4,950,67757.14,0,3.04,100,25.25,29.03,63.75,75
1/2/2025 20:00,3/3/2026 10:03,4.52,4.02,-11.06,56.64,39.79,-29.75,2,950,47400,0,3.04,100,25.19,29.03,63.22,75
1/2/2025 21:00,3/3/2026 10:03,4.16,4.02,-3.37,44.09,39.79,-9.75,6.94,950,13588.76,0.01,3.04,30300,25.2,29.03,64.54,75
1/2/2025 22:00,3/3/2026 10:03,4.23,4.02,-4.96,46.52,39.79,-14.47,8.58,950,10972.26,0.02,3.04,15100,26.03,29.03,69.77,75
1/2/2025 23:00,3/3/2026 10:03,3.48,4.02,15.52,25.81,39.79,54.17,4.71,950,20069.85,0.01,3.04,30300,25.61,29.03,66.5,75
1/3/2025 0:00,3/3/2026 10:03,3.19,4.02,26.02,19.92,39.79,99.75,0.72,950,131844.44,0,3.04,100,24.94,29.03,80.51,75
1/3/2025 1:00,3/3/2026 10:03,2.48,4.02,62.1,9.37,39.79,324.65,7.98,950,11804.76,0.01,3.04,30300,24.48,29.03,86.51,75
1/3/2025 2:00,3/3/2026 10:03,1.77,4.02,127.12,3.37,39.79,1080.71,11.74,950,7991.99,0.02,3.04,15100,24.86,29.03,80.07,75
1/3/2025 3:00,3/3/2026 10:03,2.68,4.02,50,11.85,39.79,235.78,6.34,950,14884.23,0.01,3.04,30300,25.22,29.03,84.71,75
1/3/2025 4:00,3/3/2026 10:03,3.1,4.02,29.68,18.3,39.79,117.43,1.63,950,58182.21,0,3.04,100,25.28,29.03,83.04,75
1/3/2025 5:00,3/3/2026 10:03,2.35,4.02,71.06,7.97,39.79,399.25,6.54,950,14425.99,0.01,3.04,30300,25.16,29.03,86.67,75
1/3/2025 6:00,3/3/2026 10:03,3.5,4.02,14.86,26.23,39.79,51.7,0,950,100,0,3.04,100,26.41,29.03,65.26,75
1/3/2025 7:00,3/3/2026 10:03,4.81,4.02,-16.42,68.25,39.79,-41.7,79.4,950,1096.47,0.1,3.04,2940,25.66,29.03,69.54,75
1/3/2025 8:00,3/3/2026 10:03,4.41,4.02,-8.84,52.67,39.79,-24.45,250.25,950,279.62,0.39,3.04,679.49,26.17,29.03,65.3,75
1/3/2025 9:00,3/3/2026 10:03,4.81,4.02,-16.42,67.99,39.79,-41.48,362.61,950,161.99,0.61,3.04,398.36,25.75,29.03,65.26,75
1/3/2025 10:00,3/3/2026 10:03,4.96,4.02,-18.95,74.74,39.79,-46.76,373.75,950,154.18,0.55,3.04,452.73,27.55,29.03,58.37,75
1/3/2025 11:00,3/3/2026 10:03,4.9,4.02,-17.96,72.08,39.79,-44.8,625.83,950,51.8,1.29,3.04,135.66,27.28,29.03,59.99,75
1/3/2025 12:00,3/3/2026 10:03,6.55,4.02,-38.63,172.07,39.79,-76.88,540.87,950,75.64,1.16,3.04,162.07,27.65,29.03,58.05,75
1/3/2025 13:00,3/3/2026 10:03,4.8,4.02,-16.25,67.81,39.79,-41.32,574.49,950,65.36,1.75,3.04,73.71,27.35,29.03,54.98,75
1/3/2025 14:00,3/3/2026 10:03,6.15,4.02,-34.63,142.36,39.79,-72.05,534.68,950,77.68,1.93,3.04,57.51,27.88,29.03,60.85,75
1/3/2025 15:00,3/3/2026 10:03,6.28,4.02,-35.99,151.4,39.79,-73.72,446.57,950,112.73,1.77,3.04,71.75,25.77,29.03,62.36,75
1/3/2025 16:00,3/3/2026 10:03,4.4,4.02,-8.64,52.3,39.79,-23.92,351.19,950,170.51,1.54,3.04,97.4,25.47,29.03,60.26,75
1/3/2025 17:00,3/3/2026 10:03,3.45,4.02,16.52,25.21,39.79,57.83,208.82,950,354.94,0.72,3.04,322.22,25.38,29.03,64.2,75
1/3/2025 18:00,3/3/2026 10:03,3.67,4.02,9.54,30.17,39.79,31.89,14.6,950,6406.85,0.03,3.04,10033.33,25.87,29.03,64.73,75
1/3/2025 19:00,3/3/2026 10:03,3.99,4.02,0.75,38.9,39.79,2.29,4.24,950,22305.66,0.01,3.04,30300,25.88,29.03,67.64,75
1/3/2025 20:00,3/3/2026 10:03,4.27,4.02,-5.85,47.56,39.79,-16.34,12.66,950,7403.95,0.02,3.04,15100,25.51,29.03,69.13,75
1/3/2025 21:00,3/3/2026 10:03,5.11,4.02,-21.33,81.54,39.79,-51.2,0.42,950,226090.48,0,3.04,100,25.45,29.03,63.94,75
1/3/2025 22:00,3/3/2026 10:03,3.95,4.02,1.77,37.76,39.79,5.38,12.46,950,7524.4,0.02,3.04,15100,25.42,29.03,63.7,75
1/3/2025 23:00,3/3/2026 10:03,4.54,4.02,-11.45,57.17,39.79,-30.4,4.34,950,21789.4,0.01,3.04,30300,25.27,29.03,63.46,75
1/4/2025 0:00,3/3/2026 10:03,2.82,4.02,42.55,13.79,39.79,188.54,11.67,950,8040.53,0.02,3.04,15100,25.07,29.03,84.1,75
1/4/2025 1:00,3/3/2026 10:03,2.34,4.02,71.79,7.82,39.79,408.82,9.18,950,10248.58,0.02,3.04,15100,24.45,29.03,80.09,75
1/4/2025 2:00,3/3/2026 10:03,3.51,4.02,14.53,26.47,39.79,50.32,3.06,950,30945.75,0.01,3.04,30300,24.99,29.03,78.93,75
1/4/2025 3:00,3/3/2026 10:03,3.42,4.02,17.54,24.56,39.79,62.01,18.62,950,5002.04,0.03,3.04,10033.33,24.67,29.03,82.1,75
1/4/2025 4:00,3/3/2026 10:03,2.22,4.02,81.08,6.73,39.79,491.23,1.82,950,52097.8,0,3.04,100,25.08,29.03,84.32,75
1/4/2025 5:00,3/3/2026 10:03,2.51,4.02,60.16,9.66,39.79,311.9,4.82,950,19609.54,0.01,3.04,30300,24.62,29.03,85.31,75
1/4/2025 6:00,3/3/2026 10:03,4.79,4.02,-16.08,67.21,39.79,-40.8,27.44,950,3362.1,0.03,3.04,10033.33,25.65,29.03,69.82,75
1/4/2025 7:00,3/3/2026 10:03,5.08,4.02,-20.87,80.47,39.79,-50.55,126.69,950,649.86,0.2,3.04,1420,25.77,29.03,68.29,75
1/4/2025 8:00,3/3/2026 10:03,4.8,4.02,-16.25,67.58,39.79,-41.12,164.48,950,477.58,0.22,3.04,1281.82,26.44,29.03,66.71,75
1/4/2025 9:00,3/3/2026 10:03,3.62,4.02,11.05,28.94,39.79,37.49,303.99,950,212.51,0.4,3.04,660,26.01,29.03,65.16,75
1/4/2025 10:00,3/3/2026 10:03,5.36,4.02,-25,94.41,39.79,-57.85,395.39,950,140.27,0.59,3.04,415.25,27.98,29.03,56.49,75
1/4/2025 11:00,3/3/2026 10:03,4.85,4.02,-17.11,69.99,39.79,-43.15,595.87,950,59.43,1.39,3.04,118.71,27.26,29.03,54.32,75
1/4/2025 12:00,3/3/2026 10:03,6.75,4.02,-40.44,188.12,39.79,-78.85,565.58,950,67.97,1.02,3.04,198.04,27.11,29.03,60.76,75
1/4/2025 13:00,3/3/2026 10:03,6.65,4.02,-39.55,179.84,39.79,-77.87,622.44,950,52.63,1.97,3.04,54.31,27.38,29.03,60.26,75
1/4/2025 14:00,3/3/2026 10:03,5.53,4.02,-27.31,103.61,39.79,-61.6,500.35,950,89.87,1.59,3.04,91.19,27.47,29.03,61.25,75
1/4/2025 15:00,3/3/2026 10:03,6.27,4.02,-35.89,150.97,39.79,-73.64,439.07,950,116.37,1.76,3.04,72.73,25.45,29.03,65,75
1/4/2025 16:00,3/3/2026 10:03,5.28,4.02,-23.86,90.17,39.79,-55.87,372.18,950,155.25,1.75,3.04,73.71,25.52,29.03,62.76,75
1/4/2025 17:00,3/3/2026 10:03,4.82,4.02,-16.6,68.57,39.79,-41.97,249.3,950,281.07,1.16,3.04,162.07,25.95,29.03,66.25,75
1/4/2025 18:00,3/3/2026 10:03,4.76,4.02,-15.55,66.24,39.79,-39.93,18.36,950,5074.29,0.03,3.04,10033.33,25.89,29.03,60.3,75
1/4/2025 19:00,3/3/2026 10:03,4.18,4.02,-3.83,44.59,39.79,-10.76,1.63,950,58182.21,0,3.04,100,25.6,29.03,68.92,75
1/4/2025 20:00,3/3/2026 10:03,4.02,4.02,0,39.65,39.79,0.35,16.08,950,5807.96,0.03,3.04,10033.33,25.58,29.03,64.01,75
1/4/2025 21:00,3/3/2026 10:03,5.09,4.02,-21.02,80.7,39.79,-50.69,15.71,950,5947.1,0.03,3.04,10033.33,26.09,29.03,66.88,75
1/4/2025 22:00,3/3/2026 10:03,3.88,4.02,3.61,35.86,39.79,10.96,8.49,950,11089.63,0.02,3.04,15100,25.77,29.03,65.34,75
1/4/2025 23:00,3/3/2026 10:03,4.71,4.02,-14.65,63.88,39.79,-37.71,5.84,950,16167.12,0.01,3.04,30300,25.39,29.03,65.31,75
1/5/2025 0:00,3/3/2026 10:03,3.3,4.02,21.82,22.06,39.79,80.37,15.89,950,5878.6,0.03,3.04,10033.33,24.48,29.03,79.07,75
1/5/2025 1:00,3/3/2026 10:03,1.68,4.02,139.29,2.9,39.79,1272.07,5.2,950,18169.23,0.01,3.04,30300,24.36,29.03,84.59,75
1/5/2025 2:00,3/3/2026 10:03,2.32,4.02,73.28,7.64,39.79,420.81,0.93,950,102050.54,0,3.04,100,24.52,29.03,79.89,75
1/5/2025 3:00,3/3/2026 10:03,1.85,4.02,117.3,3.87,39.79,928.17,18.43,950,5054.64,0.03,3.04,10033.33,24.58,29.03,82.77,75
1/5/2025 4:00,3/3/2026 10:03,1.62,4.02,148.15,2.63,39.79,1412.93,8.45,950,11142.6,0.02,3.04,15100,24.54,29.03,84.35,75
1/5/2025 5:00,3/3/2026 10:03,3.06,4.02,31.37,17.47,39.79,127.76,2.37,950,39984.39,0,3.04,100,24.48,29.03,78.32,75
1/5/2025 6:00,3/3/2026 10:03,4.39,4.02,-8.43,51.78,39.79,-23.16,5.49,950,17204.19,0.01,3.04,30300,26.15,29.03,66.49,75
1/5/2025 7:00,3/3/2026 10:03,4.56,4.02,-11.84,58.02,39.79,-31.42,66.57,950,1327.07,0.09,3.04,3277.78,25.58,29.03,69.96,75
1/5/2025 8:00,3/3/2026 10:03,4.62,4.02,-12.99,60.34,39.79,-34.06,211.51,950,349.15,0.39,3.04,679.49,25.63,29.03,69.68,75
1/5/2025 9:00,3/3/2026 10:03,4.88,4.02,-17.62,71.27,39.79,-44.17,327.22,950,190.32,0.47,3.04,546.81,26.47,29.03,60.97,75
1/5/2025 10:00,3/3/2026 10:03,6.7,4.02,-40,184.03,39.79,-78.38,489.39,950,94.12,0.9,3.04,237.78,27.28,29.03,55.08,75
1/5/2025 11:00,3/3/2026 10:03,6.56,4.02,-38.72,173.29,39.79,-77.04,553.1,950,71.76,1.17,3.04,159.83,27.54,29.03,52.53,75
1/5/2025 12:00,3/3/2026 10:03,5.76,4.02,-30.21,116.91,39.79,-65.97,605.42,950,56.92,1.23,3.04,147.15,27.63,29.03,59.46,75
1/5/2025 13:00,3/3/2026 10:03,5.69,4.02,-29.35,112.73,39.79,-64.7,576.07,950,64.91,1.7,3.04,78.82,27.96,29.03,52.36,75
1/5/2025 14:00,3/3/2026 10:03,5.2,4.02,-22.69,85.93,39.79,-53.69,509.64,950,86.41,1.94,3.04,56.7,27.46,29.03,54.77,75
1/5/2025 15:00,3/3/2026 10:03,6.2,4.02,-35.16,145.66,39.79,-72.68,344.53,950,175.74,0.93,3.04,226.88,25.22,29.03,61.04,75
1/5/2025 16:00,3/3/2026 10:03,3.8,4.02,5.79,33.63,39.79,18.32,303.82,950,212.69,1.19,3.04,155.46,25.34,29.03,67.4,75
1/5/2025 17:00,3/3/2026 10:03,4.11,4.02,-2.19,42.58,39.79,-6.55,235.91,950,302.7,1.03,3.04,195.15,25.54,29.03,62.18,75
1/5/2025 18:00,3/3/2026 10:03,3.9,4.02,3.08,36.24,39.79,9.8,1.36,950,69752.94,0,3.04,100,25.72,29.03,60.97,75
1/5/2025 19:00,3/3/2026 10:03,4,4.02,0.5,39.16,39.79,1.61,2.75,950,34445.45,0.01,3.04,30300,25.49,29.03,65.04,75
1/5/2025 20:00,3/3/2026 10:03,4.97,4.02,-19.11,75.23,39.79,-47.11,14.79,950,6323.26,0.03,3.04,10033.33,25.36,29.03,69.36,75
1/5/2025 21:00,3/3/2026 10:03,4.11,4.02,-2.19,42.57,39.79,-6.53,15.53,950,6017.19,0.03,3.04,10033.33,25.66,29.03,65.93,75
1/5/2025 22:00,3/3/2026 10:03,4.71,4.02,-14.65,63.96,39.79,-37.79,2.3,950,41204.35,0,3.04,100,25.4,29.03,68.91,75
1/5/2025 23:00,3/3/2026 10:03,4.27,4.02,-5.85,47.69,39.79,-16.57,3.91,950,24196.68,0.01,3.04,30300,25.99,29.03,60.33,75
1/6/2025 0:00,3/3/2026 10:03,3.47,4.02,15.85,25.57,39.79,55.61,7.27,950,12967.4,0.01,3.04,30300,24.44,29.03,83.51,75
1/6/2025 1:00,3/3/2026 10:03,2.66,4.02,51.13,11.57,39.79,243.91,11.67,950,8040.53,0.02,3.04,15100,24.54,29.03,83.7,75
1/6/2025 2:00,3/3/2026 10:03,3.1,4.02,29.68,18.29,39.79,117.55,15.84,950,5897.47,0.03,3.04,10033.33,24.9,29.03,81.61,75
1/6/2025 3:00,3/3/2026 10:03,2.7,4.02,48.89,12.08,39.79,229.39,10.56,950,8896.21,0.02,3.04,15100,24.58,29.03,79.13,75
1/6/2025 4:00,3/3/2026 10:03,2.31,4.02,74.03,7.5,39.79,430.53,3.87,950,24447.8,0.01,3.04,30300,25.15,29.03,82.87,75
1/6/2025 5:00,3/3/2026 10:03,1.99,4.02,102.01,4.82,39.79,725.52,4.56,950,20733.33,0.01,3.04,30300,24.43,29.03,84.01,75
1/6/2025 6:00,3/3/2026 10:03,4.1,4.02,-1.95,42.24,39.79,-5.8,23.01,950,4028.64,0.03,3.04,10033.33,25.64,29.03,68.99,75
1/6/2025 7:00,3/3/2026 10:03,5.02,4.02,-19.92,77.67,39.79,-48.77,92.8,950,923.71,0.13,3.04,2238.46,26.04,29.03,66.3,75
1/6/2025 8:00,3/3/2026 10:03,4.82,4.02,-16.6,68.63,39.79,-42.02,177.58,950,434.97,0.26,3.04,1069.23,26.16,29.03,69.62,75
1/6/2025 9:00,3/3/2026 10:03,4.27,4.02,-5.85,47.73,39.79,-16.64,376.79,950,152.13,0.66,3.04,360.61,26.05,29.03,68.12,75
1/6/2025 10:00,3/3/2026 10:03,5.76,4.02,-30.21,117.14,39.79,-66.03,346.17,950,174.43,0.57,3.04,433.33,27.76,29.03,54.98,75
1/6/2025 11:00,3/3/2026 10:03,5.94,4.02,-32.32,128.63,39.79,-69.07,449.95,950,111.13,0.65,3.04,367.69,27.73,29.03,61.88,75
1/6/2025 12:00,3/3/2026 10:03,6.52,4.02,-38.34,169.92,39.79,-76.58,542.65,950,75.07,1.26,3.04,141.27,27.98,29.03,54.03,75
1/6/2025 13:00,3/3/2026 10:03,6.12,4.02,-34.31,140.48,39.79,-71.68,536.25,950,77.16,1.53,3.04,98.69,27.93,29.03,60.49,75
1/6/2025 14:00,3/3/2026 10:03,5.75,4.02,-30.09,116.3,39.79,-65.79,476.44,950,99.4,1.41,3.04,115.6,27.65,29.03,61.39,75
1/6/2025 15:00,3/3/2026 10:03,5.79,4.02,-30.57,119.12,39.79,-66.6,406.09,950,133.94,1.42,3.04,114.08,25.27,29.03,64.08,75
1/6/2025 16:00,3/3/2026 10:03,4.13,4.02,-2.66,43.28,39.79,-8.06,318.1,950,198.65,1.13,3.04,169.03,25.57,29.03,63.04,75
1/6/2025 17:00,3/3/2026 10:03,3.52,4.02,14.2,26.83,39.79,48.3,214.17,950,343.57,0.92,3.04,230.43,25.78,29.03,61.85,75
1/6/2025 18:00,3/3/2026 10:03,3.61,4.02,11.36,28.78,39.79,38.26,12.41,950,7555.12,0.02,3.04,15100,25.77,29.03,63.33,75
1/6/2025 19:00,3/3/2026 10:03,4.57,4.02,-12.04,58.4,39.79,-31.87,3.71,950,25506.47,0.01,3.04,30300,25.81,29.03,65.39,75
1/6/2025 20:00,3/3/2026 10:03,3.88,4.02,3.61,35.69,39.79,11.49,12.59,950,7445.67,0.02,3.04,15100,25.25,29.03,60.91,75
1/6/2025 21:00,3/3/2026 10:03,4.12,4.02,-2.43,42.7,39.79,-6.81,5.06,950,18674.7,0.01,3.04,30300,25.27,29.03,69.94,75
1/6/2025 22:00,3/3/2026 10:03,5.28,4.02,-23.86,90.18,39.79,-55.88,2.7,950,35085.19,0.01,3.04,30300,25.27,29.03,64.01,75
1/6/2025 23:00,3/3/2026 10:03,3.51,4.02,14.53,26.5,39.79,50.15,19.44,950,4786.83,0.03,3.04,10033.33,26.03,29.03,69.77,75
1/7/2025 0:00,3/3/2026 10:03,2.31,4.02,74.03,7.51,39.79,429.83,19.44,950,4786.83,0.03,3.04,10033.33,24.79,29.03,81.76,75
1/7/2025 1:00,3/3/2026 10:03,1.89,4.02,112.7,4.13,39.79,863.44,9.75,950,9643.59,0.02,3.04,15100,24.48,29.03,80.56,75
1/7/2025 2:00,3/3/2026 10:03,3.08,4.02,30.52,17.91,39.79,122.17,12.97,950,7224.6,0.02,3.04,15100,24.82,29.03,80.45,75
1/7/2025 3:00,3/3/2026 10:03,2.9,4.02,38.62,14.97,39.79,165.8,12.09,950,7757.73,0.02,3.04,15100,24.57,29.03,82.49,75
1/7/2025 4:00,3/3/2026 10:03,2.89,4.02,39.1,14.86,39.79,167.77,3.59,950,26362.4,0.01,3.04,30300,24.75,29.03,83.23,75
1/7/2025 5:00,3/3/2026 10:03,2.78,4.02,44.6,13.12,39.79,203.28,14.15,950,6613.78,0.03,3.04,10033.33,24.96,29.03,80.06,75
1/7/2025 6:00,3/3/2026 10:03,4.58,4.02,-12.23,58.66,39.79,-32.17,42.17,950,2152.79,0.08,3.04,3700,25.57,29.03,64.87,75
1/7/2025 7:00,3/3/2026 10:03,4.05,4.02,-0.74,40.83,39.79,-2.55,111.26,950,753.86,0.14,3.04,2071.43,25.62,29.03,68.58,75
1/7/2025 8:00,3/3/2026 10:03,4.1,4.02,-1.95,42.14,39.79,-5.58,231.56,950,310.26,0.41,3.04,641.46,26.24,29.03,60.09,75
1/7/2025 9:00,3/3/2026 10:03,3.4,4.02,18.24,24.01,39.79,65.72,283.53,950,235.06,0.37,3.04,721.62,25.73,29.03,69.15,75
1/7/2025 10:00,3/3/2026 10:03,5.16,4.02,-22.09,84.11,39.79,-52.69,453.43,950,109.51,0.89,3.04,241.57,27.47,29.03,52.2,75
1/7/2025 11:00,3/3/2026 10:03,5.75,4.02,-30.09,116.5,39.79,-65.85,449.13,950,111.52,0.87,3.04,249.43,27.24,29.03,57.75,75
1/7/2025 12:00,3/3/2026 10:03,5.71,4.02,-29.6,113.78,39.79,-65.03,572.81,950,65.85,1.33,3.04,128.57,27.66,29.03,52.03,75
1/7/2025 13:00,3/3/2026 10:03,5.84,4.02,-31.16,122.16,39.79,-67.43,465.04,950,104.28,1,3.04,204,27.87,29.03,55.1,75
1/7/2025 14:00,3/3/2026 10:03,6.66,4.02,-39.64,181.33,39.79,-78.06,563.23,950,68.67,2.27,3.04,33.92,27.11,29.03,54.13,75
1/7/2025 15:00,3/3/2026 10:03,6.65,4.02,-39.55,180.03,39.79,-77.9,438.67,950,116.56,1.78,3.04,70.79,26.06,29.03,60.25,75
1/7/2025 16:00,3/3/2026 10:03,5.21,4.02,-22.84,86.65,39.79,-54.08,323.09,950,194.04,1.46,3.04,108.22,26.04,29.03,67.37,75
1/7/2025 17:00,3/3/2026 10:03,5,4.02,-19.6,76.57,39.79,-48.03,279.64,950,239.72,1.34,3.04,126.87,25.32,29.03,64.5,75
1/7/2025 18:00,3/3/2026 10:03,5.29,4.02,-24.01,90.86,39.79,-56.21,0.2,950,474900,0,3.04,100,25.65,29.03,67.65,75
1/7/2025 19:00,3/3/2026 10:03,3.61,4.02,11.36,28.92,39.79,37.59,6.28,950,15027.39,0.01,3.04,30300,25.21,29.03,67.23,75
1/7/2025 20:00,3/3/2026 10:03,3.51,4.02,14.53,26.43,39.79,50.55,19.57,950,4754.37,0.04,3.04,7500,26.09,29.03,64.21,75
